epoch,step,train_loss,val_acc,val_loss
0,9,0.6166269183158875,,
0,19,0.655377984046936,,
0,29,0.5999982357025146,,
0,39,0.5817821621894836,,
0,49,0.5493028163909912,,
0,59,0.5352751612663269,,
0,69,0.5667202472686768,,
0,79,0.5479976534843445,,
0,89,0.5234736800193787,,
0,99,0.5235195755958557,,
0,109,0.5336114168167114,,
0,119,0.4887959361076355,,
0,129,0.47730109095573425,,
0,131,,0.867222249507904,0.417814701795578
1,139,0.4418255388736725,,
1,149,0.36835914850234985,,
1,159,0.36219877004623413,,
1,169,0.3763364851474762,,
1,179,0.3638375699520111,,
1,189,0.4011460542678833,,
1,199,0.336668461561203,,
1,209,0.3198033571243286,,
1,219,0.35734063386917114,,
1,229,0.44141194224357605,,
1,239,0.31870171427726746,,
1,249,0.3411443829536438,,
1,259,0.2858210504055023,,
1,263,,0.8711110949516296,0.3309710621833801
2,269,0.4264305830001831,,
2,279,0.3856559097766876,,
2,289,0.3300343453884125,,
2,299,0.3530999422073364,,
2,309,0.4182875156402588,,
2,319,0.3678008019924164,,
2,329,0.3549594283103943,,
2,339,0.39148518443107605,,
2,349,0.3457428812980652,,
2,359,0.263537734746933,,
2,369,0.32159340381622314,,
2,379,0.27310067415237427,,
2,389,0.24910573661327362,,
2,395,,0.8766666650772095,0.32045528292655945
3,399,0.25725191831588745,,
3,409,0.4847419559955597,,
3,419,0.19505031406879425,,
3,429,0.35894307494163513,,
3,439,0.30770617723464966,,
3,449,0.24495042860507965,,
3,459,0.36932528018951416,,
3,469,0.22609853744506836,,
3,479,0.2850971519947052,,
3,489,0.4469703137874603,,
3,499,0.2806386649608612,,
3,509,0.46264755725860596,,
3,519,0.3052843511104584,,
3,527,,0.8777777552604675,0.3104470372200012
4,529,0.28296327590942383,,
4,539,0.30668380856513977,,
4,549,0.38327112793922424,,
4,559,0.46272072196006775,,
4,569,0.38189011812210083,,
4,579,0.2741703689098358,,
4,589,0.2387242168188095,,
4,599,0.5183044672012329,,
4,609,0.3714742958545685,,
4,619,0.28864213824272156,,
4,629,0.3706655502319336,,
4,639,0.2422231286764145,,
4,649,0.35053586959838867,,
4,659,0.1425553411245346,,
4,659,,0.8700000047683716,0.3135680556297302
5,669,0.2709085941314697,,
5,679,0.2681466042995453,,
5,689,0.32935893535614014,,
5,699,0.49664953351020813,,
5,709,0.38308677077293396,,
5,719,0.40039053559303284,,
5,729,0.31210458278656006,,
5,739,0.4112342298030853,,
5,749,0.35341745615005493,,
5,759,0.3940178155899048,,
5,769,0.357151597738266,,
5,779,0.33809369802474976,,
5,789,0.2958083748817444,,
5,791,,0.8772222399711609,0.30420729517936707
6,799,0.3856672942638397,,
6,809,0.3190128207206726,,
6,819,0.47195732593536377,,
6,829,0.31304997205734253,,
6,839,0.4900326430797577,,
6,849,0.2038712054491043,,
6,859,0.41563865542411804,,
6,869,0.3639134168624878,,
6,879,0.21937233209609985,,
6,889,0.2843177616596222,,
6,899,0.28941717743873596,,
6,909,0.278759241104126,,
6,919,0.3538496792316437,,
6,923,,0.878333330154419,0.2999749481678009
7,929,0.3241133987903595,,
7,939,0.45540645718574524,,
7,949,0.25052016973495483,,
7,959,0.4239799678325653,,
7,969,0.3628007471561432,,
7,979,0.3019924759864807,,
7,989,0.24467997252941132,,
7,999,0.42736902832984924,,
7,1009,0.3572004735469818,,
7,1019,0.40400373935699463,,
7,1029,0.30710503458976746,,
7,1039,0.4762454926967621,,
7,1049,0.2777562141418457,,
7,1055,,0.8788889050483704,0.3030855357646942
8,1059,0.29881158471107483,,
8,1069,0.31090444326400757,,
8,1079,0.3497011661529541,,
8,1089,0.304516077041626,,
8,1099,0.35627177357673645,,
8,1109,0.32151153683662415,,
8,1119,0.41349777579307556,,
8,1129,0.23616141080856323,,
8,1139,0.3061429560184479,,
8,1149,0.305146187543869,,
8,1159,0.27482837438583374,,
8,1169,0.2600831687450409,,
8,1179,0.3263907730579376,,
8,1187,,0.8777777552604675,0.30010896921157837
9,1189,0.44697511196136475,,
9,1199,0.2425656020641327,,
9,1209,0.22200509905815125,,
9,1219,0.35480257868766785,,
9,1229,0.37054452300071716,,
9,1239,0.3247855603694916,,
9,1249,0.2992499768733978,,
9,1259,0.40844252705574036,,
9,1269,0.205152690410614,,
9,1279,0.21267707645893097,,
9,1289,0.2737245261669159,,
9,1299,0.29589641094207764,,
9,1309,0.3027651607990265,,
9,1319,0.48958972096443176,,
9,1319,,0.8777777552604675,0.30254435539245605
10,1329,0.25000932812690735,,
10,1339,0.28600990772247314,,
10,1349,0.322162926197052,,
10,1359,0.27714529633522034,,
10,1369,0.31426212191581726,,
10,1379,0.36072659492492676,,
10,1389,0.33409416675567627,,
10,1399,0.30178895592689514,,
10,1409,0.27920883893966675,,
10,1419,0.3705921471118927,,
10,1429,0.26647308468818665,,
10,1439,0.26651138067245483,,
10,1449,0.4541248083114624,,
10,1451,,0.8772222399711609,0.30218416452407837
11,1459,0.49664467573165894,,
11,1469,0.2796155512332916,,
11,1479,0.3705918788909912,,
11,1489,0.2929973900318146,,
11,1499,0.30024585127830505,,
11,1509,0.2291751503944397,,
11,1519,0.2865144610404968,,
11,1529,0.24402929842472076,,
11,1539,0.3609481453895569,,
11,1549,0.2025729864835739,,
11,1559,0.21902254223823547,,
11,1569,0.3213716149330139,,
11,1579,0.29249435663223267,,
11,1583,,0.8811110854148865,0.3029678761959076
