epoch,step,train_loss,val_acc,val_loss
0,9,1.710699200630188,,
0,19,1.5347470045089722,,
0,29,1.1748729944229126,,
0,39,1.045509934425354,,
0,49,1.1240583658218384,,
0,59,0.9590718150138855,,
0,69,0.9795583486557007,,
0,79,0.7869189381599426,,
0,89,0.7205023765563965,,
0,99,0.7751691341400146,,
0,109,0.953985869884491,,
0,119,0.6445742845535278,,
0,129,0.6343411207199097,,
0,139,0.6554195284843445,,
0,149,0.8025079369544983,,
0,159,0.6094536781311035,,
0,169,0.8987587094306946,,
0,179,0.8834520578384399,,
0,189,0.558048665523529,,
0,199,0.7273726463317871,,
0,209,0.6657362580299377,,
0,219,0.5050864815711975,,
0,229,0.5519750714302063,,
0,239,0.6329300403594971,,
0,249,0.6793643832206726,,
0,259,0.5689749121665955,,
0,269,0.6791583895683289,,
0,279,0.5922951102256775,,
0,289,0.5449607968330383,,
0,299,0.5804888606071472,,
0,309,0.5891459584236145,,
0,319,0.6618905067443848,,
0,329,0.6285689473152161,,
0,339,0.6030387878417969,,
0,349,0.6111653447151184,,
0,359,0.6499602794647217,,
0,369,0.5845479369163513,,
0,379,0.575217604637146,,
0,389,0.49924442172050476,,
0,399,0.44754818081855774,,
0,409,0.6235495805740356,,
0,419,0.5582835078239441,,
0,429,0.626534104347229,,
0,439,0.4834216237068176,,
0,449,0.44077253341674805,,
0,459,0.43529292941093445,,
0,469,0.661607563495636,,
0,479,0.4527839720249176,,
0,489,0.6897923946380615,,
0,499,0.7665122747421265,,
0,509,0.49735140800476074,,
0,519,0.4359283149242401,,
0,529,0.7381981611251831,,
0,539,0.6979308128356934,,
0,549,0.6246658563613892,,
0,559,0.5384065508842468,,
0,569,0.5512136220932007,,
0,579,0.4840271472930908,,
0,589,0.45110008120536804,,
0,599,0.39184239506721497,,
0,609,0.640902578830719,,
0,619,0.531511127948761,,
0,629,0.39162778854370117,,
0,639,0.6750336289405823,,
0,649,0.44013845920562744,,
0,656,,0.8454444408416748,0.42931750416755676
1,659,0.5961496829986572,,
1,669,0.6413282752037048,,
1,679,0.7555238008499146,,
1,689,0.581362783908844,,
1,699,0.42608609795570374,,
1,709,0.3424748182296753,,
1,719,0.35515832901000977,,
1,729,0.5875837206840515,,
1,739,0.42286884784698486,,
1,749,0.48864632844924927,,
1,759,0.3681822121143341,,
1,769,0.4833392798900604,,
1,779,0.348155677318573,,
1,789,0.6140510439872742,,
1,799,0.6450793147087097,,
1,809,0.5801556706428528,,
1,819,0.5445220470428467,,
1,829,0.6121999621391296,,
1,839,0.3378073275089264,,
1,849,0.3716351389884949,,
1,859,0.5236924886703491,,
1,869,0.5642257332801819,,
1,879,0.3956752419471741,,
1,889,0.7426966428756714,,
1,899,0.2789853811264038,,
1,909,0.439753919839859,,
1,919,0.6178099513053894,,
1,929,0.4560863673686981,,
1,939,0.41444042325019836,,
1,949,0.45423126220703125,,
1,959,0.4180328845977783,,
1,969,0.6726384162902832,,
1,979,0.4440810978412628,,
1,989,0.5294809937477112,,
1,999,0.6309698820114136,,
1,1009,0.35652071237564087,,
1,1019,0.5785880088806152,,
1,1029,0.4992935061454773,,
1,1039,0.6961088180541992,,
1,1049,0.44023075699806213,,
1,1059,0.4895124137401581,,
1,1069,0.48514124751091003,,
1,1079,0.6309766173362732,,
1,1089,0.6898727416992188,,
1,1099,0.5355809330940247,,
1,1109,0.5145663022994995,,
1,1119,0.3088536858558655,,
1,1129,0.4626907706260681,,
1,1139,0.7141259908676147,,
1,1149,0.6070724129676819,,
1,1159,0.6790041327476501,,
1,1169,0.6186997294425964,,
1,1179,0.4174046218395233,,
1,1189,0.47405922412872314,,
1,1199,0.602979302406311,,
1,1209,0.5671249032020569,,
1,1219,0.2791959345340729,,
1,1229,0.49063992500305176,,
1,1239,0.6640006303787231,,
1,1249,0.6291421055793762,,
1,1259,0.5243671536445618,,
1,1269,0.4824771285057068,,
1,1279,0.4926413893699646,,
1,1289,0.4604872763156891,,
1,1299,0.3987330198287964,,
1,1309,0.4015178978443146,,
1,1313,,0.8513333201408386,0.4085862934589386
2,1319,0.5091028213500977,,
2,1329,0.504387378692627,,
2,1339,0.6804566383361816,,
2,1349,0.8790121078491211,,
2,1359,0.7512830495834351,,
2,1369,0.5243316292762756,,
2,1379,0.380877822637558,,
2,1389,0.44693723320961,,
2,1399,0.20732355117797852,,
2,1409,0.41550004482269287,,
2,1419,0.2861969769001007,,
2,1429,0.5038338303565979,,
2,1439,0.5075860619544983,,
2,1449,0.6206973791122437,,
2,1459,0.46352648735046387,,
2,1469,0.6245806217193604,,
2,1479,0.40749090909957886,,
2,1489,0.6346503496170044,,
2,1499,0.6181207299232483,,
2,1509,0.4828692376613617,,
2,1519,0.45608165860176086,,
2,1529,0.9229414463043213,,
2,1539,0.4092979431152344,,
2,1549,0.3882909119129181,,
2,1559,0.3159750998020172,,
2,1569,0.35899820923805237,,
2,1579,0.22410793602466583,,
2,1589,0.5504462122917175,,
2,1599,0.3467177748680115,,
2,1609,0.5792287588119507,,
2,1619,0.6258816123008728,,
2,1629,0.34363359212875366,,
2,1639,0.454366534948349,,
2,1649,0.44100069999694824,,
2,1659,0.4490828216075897,,
2,1669,0.3279215693473816,,
2,1679,0.41304707527160645,,
2,1689,0.4743231236934662,,
2,1699,0.40530145168304443,,
2,1709,0.6673066020011902,,
2,1719,0.42434898018836975,,
2,1729,0.24634931981563568,,
2,1739,0.5656455159187317,,
2,1749,0.35178646445274353,,
2,1759,0.6254521012306213,,
2,1769,0.4291422367095947,,
2,1779,0.4543282091617584,,
2,1789,0.46506235003471375,,
2,1799,0.5726872086524963,,
2,1809,0.5900165438652039,,
2,1819,0.34300535917282104,,
2,1829,0.5848923325538635,,
2,1839,0.42335304617881775,,
2,1849,0.4785977900028229,,
2,1859,0.5064534544944763,,
2,1869,0.29914847016334534,,
2,1879,0.635870635509491,,
2,1889,0.49235618114471436,,
2,1899,0.3801729679107666,,
2,1909,0.7234949469566345,,
2,1919,0.4742315411567688,,
2,1929,0.479085773229599,,
2,1939,0.5567532181739807,,
2,1949,0.3472433388233185,,
2,1959,0.5517942309379578,,
2,1969,0.5799816250801086,,
2,1970,,0.85188889503479,0.4008025825023651
3,1979,0.4522872567176819,,
3,1989,0.38234972953796387,,
3,1999,0.4503568708896637,,
3,2009,0.43361130356788635,,
3,2019,0.3018014132976532,,
3,2029,0.5005254149436951,,
3,2039,0.38287121057510376,,
3,2049,0.26435407996177673,,
3,2059,0.4962063729763031,,
3,2069,0.6354672908782959,,
3,2079,0.3935663402080536,,
3,2089,0.3730989992618561,,
3,2099,0.4428827464580536,,
3,2109,0.6628314256668091,,
3,2119,0.6963053941726685,,
3,2129,0.369412899017334,,
3,2139,0.5006500482559204,,
