epoch,step,train_loss,val_acc,val_loss
0,9,0.6930429339408875,,
0,19,0.8144692778587341,,
0,29,0.8219577670097351,,
0,39,0.6939443945884705,,
0,49,0.623932957649231,,
0,59,0.6613743901252747,,
0,69,0.6902784109115601,,
0,79,0.6627301573753357,,
0,89,0.7404903173446655,,
0,99,0.5035662651062012,,
0,109,0.6253352165222168,,
0,119,0.5943419337272644,,
0,129,0.4938628673553467,,
0,131,,0.6427778005599976,1.265021800994873
1,139,0.6962092518806458,,
1,149,0.5893035531044006,,
1,159,0.6763954758644104,,
1,169,0.5616878867149353,,
1,179,0.766353964805603,,
1,189,0.6038852334022522,,
1,199,0.6540424823760986,,
1,209,0.6695765256881714,,
1,219,0.5775918364524841,,
1,229,0.636019229888916,,
1,239,0.47116392850875854,,
1,249,0.5577206611633301,,
1,259,0.6106739640235901,,
1,263,,0.7861111164093018,1.1663657426834106
2,269,0.6147301197052002,,
2,279,0.5944290161132812,,
2,289,0.6119599938392639,,
2,299,0.7268915176391602,,
2,309,0.7159628868103027,,
2,319,0.7619611620903015,,
2,329,0.5040154457092285,,
2,339,0.48850762844085693,,
2,349,0.6551502346992493,,
2,359,0.6763788461685181,,
2,369,0.4705946147441864,,
2,379,0.5793339014053345,,
2,389,0.5313213467597961,,
2,395,,0.7838888764381409,1.0021095275878906
3,399,0.6499363780021667,,
3,409,0.5006393194198608,,
3,419,0.6174639463424683,,
3,429,0.5033299922943115,,
3,439,0.6459598541259766,,
3,449,0.6026036739349365,,
3,459,0.5864996314048767,,
3,469,0.4827578067779541,,
3,479,0.47042015194892883,,
3,489,0.435713529586792,,
3,499,0.6211137771606445,,
3,509,0.5322600603103638,,
3,519,0.703595757484436,,
3,527,,0.7777777910232544,1.0418317317962646
4,529,0.545008659362793,,
4,539,0.6185799837112427,,
4,549,0.6064366102218628,,
4,559,0.5719618201255798,,
4,569,0.5512768626213074,,
4,579,0.5705488920211792,,
4,589,0.46640387177467346,,
4,599,0.5479777455329895,,
4,609,0.576055645942688,,
