epoch,step,train_loss,val_acc,val_loss
0,9,0.6694928407669067,,
0,19,0.6210107207298279,,
0,29,0.5334138870239258,,
0,39,0.6096724271774292,,
0,49,0.5067973136901855,,
0,59,0.6162960529327393,,
0,69,0.525155782699585,,
0,79,0.5877523422241211,,
0,89,0.4598565101623535,,
0,99,0.4514726996421814,,
0,109,0.4552885591983795,,
0,119,0.47547733783721924,,
0,129,0.3718981146812439,,
0,131,,0.8661110997200012,0.42658182978630066
1,139,0.414729505777359,,
1,149,0.36956512928009033,,
1,159,0.37212511897087097,,
1,169,0.3317093253135681,,
1,179,0.4253663718700409,,
1,189,0.39846354722976685,,
1,199,0.3540128469467163,,
1,209,0.3695184886455536,,
1,219,0.37723106145858765,,
1,229,0.38223856687545776,,
1,239,0.3611898720264435,,
1,249,0.397744357585907,,
1,259,0.337759792804718,,
1,263,,0.879444420337677,0.33278921246528625
2,269,0.27902933955192566,,
2,279,0.3343934118747711,,
2,289,0.30591920018196106,,
2,299,0.4797764718532562,,
2,309,0.4202272891998291,,
2,319,0.38113516569137573,,
2,329,0.42220473289489746,,
2,339,0.26461097598075867,,
2,349,0.35112324357032776,,
2,359,0.30081871151924133,,
2,369,0.3101091682910919,,
2,379,0.3600994944572449,,
2,389,0.4223238229751587,,
2,395,,0.8788889050483704,0.3163685202598572
3,399,0.34545448422431946,,
3,409,0.3400157690048218,,
3,419,0.19466491043567657,,
3,429,0.2607484757900238,,
3,439,0.41423743963241577,,
3,449,0.2328520566225052,,
3,459,0.23662298917770386,,
3,469,0.43826720118522644,,
3,479,0.4437767267227173,,
3,489,0.30074161291122437,,
3,499,0.3352242708206177,,
3,509,0.2737603485584259,,
3,519,0.3428489565849304,,
3,527,,0.8822222352027893,0.3026287257671356
4,529,0.3630227744579315,,
4,539,0.32227787375450134,,
4,549,0.19881613552570343,,
4,559,0.3789888024330139,,
4,569,0.3921126127243042,,
4,579,0.32349419593811035,,
4,589,0.26877984404563904,,
4,599,0.42182597517967224,,
4,609,0.23877711594104767,,
4,619,0.42926469445228577,,
4,629,0.2699662744998932,,
4,639,0.3533814549446106,,
4,649,0.21935699880123138,,
4,659,0.5532493591308594,,
4,659,,0.8766666650772095,0.29861366748809814
5,669,0.4832767844200134,,
5,679,0.24684198200702667,,
5,689,0.3149060010910034,,
5,699,0.29777204990386963,,
5,709,0.27492162585258484,,
5,719,0.3071441352367401,,
5,729,0.4443226754665375,,
5,739,0.39996328949928284,,
5,749,0.3058786690235138,,
5,759,0.35594603419303894,,
5,769,0.21326500177383423,,
5,779,0.3316224217414856,,
5,789,0.22379551827907562,,
5,791,,0.8772222399711609,0.30303603410720825
6,799,0.300008088350296,,
6,809,0.20208896696567535,,
6,819,0.30146893858909607,,
6,829,0.2538653016090393,,
6,839,0.252409964799881,,
6,849,0.2390560805797577,,
6,859,0.2249315232038498,,
6,869,0.2348117083311081,,
6,879,0.2573675215244293,,
6,889,0.2750646471977234,,
6,899,0.49195167422294617,,
6,909,0.25319111347198486,,
6,919,0.28137797117233276,,
6,923,,0.8755555748939514,0.30254581570625305
7,929,0.2028309851884842,,
7,939,0.3808187246322632,,
7,949,0.2785676121711731,,
7,959,0.338818222284317,,
7,969,0.29027581214904785,,
7,979,0.3005237877368927,,
7,989,0.41749823093414307,,
7,999,0.2946472465991974,,
7,1009,0.4359513223171234,,
7,1019,0.18903151154518127,,
7,1029,0.23554271459579468,,
7,1039,0.2228858470916748,,
7,1049,0.3261544704437256,,
7,1055,,0.8788889050483704,0.2973739504814148
8,1059,0.23493722081184387,,
8,1069,0.40187257528305054,,
8,1079,0.21396660804748535,,
8,1089,0.18699488043785095,,
8,1099,0.19464540481567383,,
8,1109,0.1646094173192978,,
8,1119,0.19198894500732422,,
8,1129,0.2796233892440796,,
8,1139,0.3596823513507843,,
8,1149,0.2820441722869873,,
8,1159,0.3716675043106079,,
8,1169,0.42457953095436096,,
8,1179,0.3031676113605499,,
8,1187,,0.8777777552604675,0.2959907650947571
9,1189,0.22711068391799927,,
9,1199,0.22075748443603516,,
9,1209,0.33191022276878357,,
9,1219,0.17940616607666016,,
9,1229,0.251742959022522,,
9,1239,0.2907730042934418,,
9,1249,0.22600674629211426,,
9,1259,0.3172682821750641,,
9,1269,0.2913810610771179,,
9,1279,0.21540135145187378,,
9,1289,0.29781243205070496,,
9,1299,0.3414117991924286,,
9,1309,0.32480472326278687,,
9,1319,0.17656157910823822,,
9,1319,,0.8722222447395325,0.30363166332244873
10,1329,0.21808083355426788,,
10,1339,0.21441619098186493,,
10,1349,0.31586575508117676,,
10,1359,0.37670183181762695,,
10,1369,0.30793651938438416,,
10,1379,0.2874648869037628,,
10,1389,0.3405986726284027,,
10,1399,0.1813695877790451,,
10,1409,0.4527754485607147,,
10,1419,0.18435348570346832,,
10,1429,0.4316824674606323,,
10,1439,0.2228822410106659,,
10,1449,0.25181204080581665,,
10,1451,,0.8755555748939514,0.29972243309020996
11,1459,0.2793271839618683,,
11,1469,0.3145332932472229,,
11,1479,0.3071112632751465,,
11,1489,0.3580000400543213,,
11,1499,0.21969495713710785,,
11,1509,0.24878787994384766,,
11,1519,0.23144254088401794,,
11,1529,0.21537010371685028,,
11,1539,0.23700734972953796,,
11,1549,0.36884117126464844,,
11,1559,0.2809571325778961,,
11,1569,0.2322869896888733,,
11,1579,0.2444683015346527,,
11,1583,,0.8738889098167419,0.30208104848861694
12,1589,0.198602557182312,,
12,1599,0.2579956352710724,,
12,1609,0.2715175449848175,,
12,1619,0.3272438943386078,,
12,1629,0.17262130975723267,,
12,1639,0.172043114900589,,
12,1649,0.33324554562568665,,
12,1659,0.35532084107398987,,
12,1669,0.2545829713344574,,
12,1679,0.24948503077030182,,
12,1689,0.16324488818645477,,
12,1699,0.28032955527305603,,
12,1709,0.1707572191953659,,
12,1715,,0.8711110949516296,0.3107764422893524
13,1719,0.18557430803775787,,
13,1729,0.3287756145000458,,
13,1739,0.35145559906959534,,
13,1749,0.2820650041103363,,
13,1759,0.20984555780887604,,
13,1769,0.23869621753692627,,
13,1779,0.32228702306747437,,
13,1789,0.3836820125579834,,
13,1799,0.35599285364151,,
13,1809,0.20825700461864471,,
13,1819,0.3293757736682892,,
13,1829,0.22429907321929932,,
13,1839,0.19452618062496185,,
13,1847,,0.878333330154419,0.3170037865638733
